42791,-9.828551610223480,-1.766373894888261,2.427089920766811,four-leg-walker
42853,-7.591907429632629,-2.956803119568721,0.478360946342288,four-leg-walker
42916,-8.062401379126731,-5.698989717252395,1.977406712193820,four-leg-walker
42978,-8.272313547391203,-2.652543319648593,3.169617986048405,four-leg-walker
43041,-4.611680156549642,-5.051559450798765,1.800705667092751,four-leg-walker
43103,-11.671373630191825,-6.674580058572998,1.809102536954299,four-leg-walker
43166,-8.266003806443042,-3.369192540867939,1.946873181070544,four-leg-walker
43229,-4.823212092697412,-4.815582210725684,3.276498903423097,four-leg-walker
43291,-3.769674805591218,-8.051384786475008,3.075213129605688,four-leg-walker
43354,-2.539272326943555,-8.319268858359942,2.653320766986291,four-leg-walker
43416,-2.706564501277950,-7.585384297284261,2.524762603194821,four-leg-walker
43479,-3.446209574361202,-7.132828199414527,3.508431522151700,four-leg-walker
43541,-4.465750082987170,-9.030082557508084,2.921903073083125,four-leg-walker
43604,-7.618245101437745,-9.230136623003331,1.828373995207615,four-leg-walker
43667,-8.266080712992551,-6.034759169968053,2.198052456230051,four-leg-walker
43729,-7.923165196405923,-5.261264135516541,1.486738544541915,four-leg-walker
43792,-3.559251116133928,3.389730836981425,8.380080369807025,four-leg-walker
43854,-8.379754930423863,-0.659711694550243,5.497165891905901,four-leg-walker
43917,-9.948538766773718,-0.958027053621428,2.201837912086839,four-leg-walker
43979,-7.746782872843398,-3.607697421405864,4.583446192332212,four-leg-walker
44042,-8.975753067625414,-5.280568966187293,3.363821425718654,four-leg-walker
44105,-7.668080985090493,-6.420395504339740,1.103971497217767,four-leg-walker
44167,-6.955749997284396,-4.752675860064230,4.004904125159785,four-leg-walker
44230,-7.136924736155530,-2.806687115362047,5.693993122310766,four-leg-walker
44292,-7.802591388711418,-5.682106262646371,3.216547495740303,four-leg-walker
44355,-9.144508144569111,-7.367417676277011,-2.085066956755206,four-leg-walker
44417,-10.913229735622959,-0.823131793775378,0.221369649106775,four-leg-walker
44480,-5.890439745829338,-6.072744155841491,4.356895677324312,four-leg-walker
44543,-7.268727830670112,-2.102380749203002,-1.195152888819317,four-leg-walker
44605,-7.540104101065105,-2.355971507960775,3.350604152662370,four-leg-walker
44668,-7.380220366382340,-10.512957414270765,3.226686296059329,four-leg-walker
44730,-10.425121156549498,-5.235587035143769,-1.297995329073453,four-leg-walker
44793,-6.810688630511197,-4.097565155537358,2.638066631788864,four-leg-walker
44855,-5.470107477103265,-6.820966667092548,1.336507677422751,four-leg-walker
44918,-8.570554244009598,-4.077294575159846,0.100196403865778,four-leg-walker
44981,-7.262304300000000,-6.310032815708165,1.276082917146089,four-leg-walker
45043,-7.435183249130252,-5.964796417465339,0.358763920035475,four-leg-walker
45106,-7.755424669648648,-4.632251708067315,1.185800088099016,four-leg-walker
45168,-7.435418475718854,-5.615940919994644,1.041156979749746,four-leg-walker
45231,-7.748845138711424,-6.397865942172442,1.228768455937161,four-leg-walker
45293,-7.348383192651814,-4.410920480511412,3.165829873482449,four-leg-walker
45356,-9.011425488551541,-8.782683862353432,3.176459803754011,four-leg-walker
45419,-6.687198237939337,-6.569797645234645,3.050129682108586,four-leg-walker
45481,-3.836339804313099,-6.616556775239618,2.583800785702875,four-leg-walker
45544,-2.633733197231014,-6.153969846113030,2.091756016613316,four-leg-walker
45606,-2.746020117145914,-7.669528840787814,3.676562265442690,four-leg-walker
45669,-2.632851274281105,-7.882539648562449,3.288265019329284,four-leg-walker
45731,-4.836312858892396,-9.758282027955381,3.299761601783764,four-leg-walker
45794,-6.376907127795495,-8.167706756655940,4.019770705005369,four-leg-walker
45857,-6.534637500000000,-5.674762578913654,3.003093053514310,four-leg-walker
45919,-6.970978371672032,-3.341190171884926,1.762906971778506,four-leg-walker
45982,-7.430113717625202,-5.619680729499811,1.110363520500656,four-leg-walker
46044,-9.458617916135205,-5.662863139380921,-13.415847862613031,four-leg-walker
46107,-11.817256246006732,-2.016311674867148,2.671083188923808,four-leg-walker
46169,-7.041808890788088,-4.300479101330585,1.587995436661686,four-leg-walker
46232,-8.327121601916906,-6.073016513817919,2.812175473322656,four-leg-walker
46295,-8.529193509851074,-4.704871840801266,3.438521387872697,four-leg-walker
46357,-7.162046531549456,-7.320301822550457,4.277585428913515,four-leg-walker
46420,-6.980091364936070,-4.371566793530098,3.849378578674212,four-leg-walker
46482,-6.328426066098715,-4.233622839722590,4.167192346466920,four-leg-walker
46545,-7.523198271565477,-4.357648517838105,5.362161704206596,four-leg-walker
46607,-8.218597207668028,-4.674419686901188,5.374066032587830,four-leg-walker
46670,-8.749893404153447,-2.518170574547440,3.297299268104369,four-leg-walker
46733,-8.004704458466348,-3.136372063631508,2.093800403567589,four-leg-walker
46795,-7.251429699680666,-2.533893742012689,3.519140434505049,four-leg-walker
46858,-10.700274435569845,1.799369828008361,2.497976270287797,four-leg-walker
46920,-9.931118649095128,-3.990185277901378,4.143413993077197,four-leg-walker
46983,-6.993971642811513,-5.658152463897826,5.039629538019145,four-leg-walker
47045,-6.182504715388745,-4.184618221086194,2.143095544196157,four-leg-walker
47108,-10.037131976570913,2.383632146644501,0.522833174951171,four-leg-walker
47171,-8.806882699680589,-4.901547693290685,1.497424596964753,four-leg-walker
47233,-6.909891097976621,-8.039047031948805,2.458923498083039,four-leg-walker
47296,-8.417211943556968,-2.888254404153358,-0.646456153887112,four-leg-walker
47358,-9.004629555910624,-2.141229586261834,1.274074251757115,four-leg-walker
47421,-8.411743755591091,-5.990342973375986,3.024689371033254,four-leg-walker
47483,-7.922630356496251,-4.849578727369547,-0.731434244781613,four-leg-walker
47546,-8.214926592652013,-3.669977940096541,1.884062423961383,four-leg-walker
47609,-7.286097499201278,-6.605161880883925,2.284598223003167,four-leg-walker
47671,-9.165250010649512,-8.248672375399158,1.855802665122692,four-leg-walker
47734,-6.668099984025534,-4.194437470926526,3.058490784025533,four-leg-walker
47796,-5.368865944675220,-6.357396169861415,2.474748597497472,four-leg-walker
47859,-5.163419208732670,-7.993376143982887,1.692142932197428,four-leg-walker
47921,-4.466952609824310,-6.821568105431290,2.006787989696549,four-leg-walker
47984,-4.191172205990680,-7.888165791586627,3.931325743344258,four-leg-walker
48047,-4.093124400000000,-8.249077869009593,3.605793203940383,four-leg-walker
48109,-3.655868519009680,-6.983984145526883,3.397080184744081,four-leg-walker
48172,-5.732684072949694,-5.107862420899795,3.117016395926813,four-leg-walker
48234,-8.528282069222396,-4.994382512779464,2.511909900159933,four-leg-walker
48297,-16.821562036739991,-14.990036841850770,-12.833818189304083,four-leg-walker
48359,-16.731526376197756,-5.877816706070549,-8.626513307774216,four-leg-walker
48422,-8.858156052182849,-4.914466856656001,3.122484377954495,four-leg-walker
48485,-8.798164907348177,-6.616464742012872,3.669717973801813,four-leg-walker
48547,-7.732892784398484,-5.874018291480369,2.957866196272661,four-leg-walker
48610,-14.993838027688513,7.578937387646507,3.677574305856698,four-leg-walker
48672,-9.284402492012852,-1.004885211501504,4.869673452076683,four-leg-walker
48735,-2.955821847390857,-6.945578723109012,4.903729801916795,four-leg-walker
48798,-9.430368443024454,-3.301859611395008,-0.775246249307754,four-leg-walker
48860,-9.929920536741582,-1.178879222683503,3.640237085862677,four-leg-walker
48923,-6.958253153620796,-8.005138234557997,4.849117223641964,four-leg-walker
48985,-11.004968371938180,-0.900834581890289,-0.439277559214462,four-leg-walker
49048,-11.691838565495365,-2.192650853033791,4.204012198722140,four-leg-walker
49110,-7.654595914004214,-3.934466139909495,4.285341933759351,four-leg-walker
49173,-9.324714819754607,-3.334429812593696,-5.810835528092599,four-leg-walker
49236,-7.745092845606979,-8.979829126198007,-0.400563800511075,four-leg-walker
49298,-11.103936030351493,-0.639527625359416,1.335092907135236,four-leg-walker
49361,-8.097572277955132,-2.818795488817948,0.103907939986598,four-leg-walker
49423,-8.376126689297134,-5.424041971884960,0.076305883007176,four-leg-walker
49486,-8.299620777118394,-6.626493666879493,0.253100937179083,four-leg-walker
49548,-6.563799689243920,-6.871503608865841,0.683439050857301,four-leg-walker
49611,-9.006158757188439,-7.456517863258488,2.409531472843468,four-leg-walker
49674,-5.858994066986286,-5.755238570873569,0.688695380430957,four-leg-walker
49736,-4.776301084318512,-6.525063000000000,2.888124274121289,four-leg-walker
49799,-4.674205615814814,-7.357889139856355,3.083658543130704,four-leg-walker
49861,-6.268986922790202,-9.057620733759318,2.874545104685839,four-leg-walker
49924,-5.888474646272496,-6.976163377928549,2.542140198083244,four-leg-walker
49986,-4.160146700000000,-5.841996007028525,1.681436537060537,four-leg-walker
50049,-3.730744375985103,-5.576325071086336,2.033141124014898,four-leg-walker
50112,-6.952736759531213,-7.519940285622811,1.023779501916718,four-leg-walker
50174,-7.488606233706054,-4.291391445207664,1.587388654792336,four-leg-walker
50237,-18.156528940009053,-15.027438874340554,14.434101620170249,four-leg-walker
50299,-5.764090970252374,-4.995791175861184,1.621460452821357,four-leg-walker
50362,-6.135656771017779,-2.136514529438264,4.222567117298254,four-leg-walker
50424,-7.624544024627346,-2.103492240601665,4.258438677263439,four-leg-walker
50487,-7.027722245473720,-4.160513671033311,3.248401688125392,four-leg-walker
50550,-6.986247954872071,-6.884820365017113,0.321780160878508,four-leg-walker
50612,-7.554985961235353,-4.354176842917970,1.809301338338715,four-leg-walker
50675,-7.453795400000000,-5.375672049787333,3.358774030004610,four-leg-walker
50737,-7.059005138817836,-4.550164496005617,5.033710535145660,four-leg-walker
50800,-7.339805572071327,-6.032064869329052,0.043452591631969,four-leg-walker
50862,-10.810838236155373,0.719063250369817,2.273863872790130,four-leg-walker
50925,-6.297735789856231,-6.200223821645401,2.608371965495174,four-leg-walker
50988,-7.323676971858140,-6.995098437433925,1.907741355378195,four-leg-walker
51050,-9.272458973375917,-2.884204591409402,2.123280327831105,four-leg-walker
51113,-6.206548119009657,-6.066891158146761,1.967663919967577,four-leg-walker
51175,-7.473229829499744,-3.448192912247373,1.463271227688452,four-leg-walker
51238,-8.495377685836017,-4.069641802183225,0.575906246831743,four-leg-walker
51300,-6.999011282028863,-7.196031464856413,1.770551817172449,four-leg-walker
51363,-9.403076282570204,-3.464276040255606,-0.073131355244621,four-leg-walker
51426,-7.730886630457867,-4.657636128540751,0.304066219637998,four-leg-walker
51488,-6.903036399361150,-5.394653059504611,0.362823838386540,four-leg-walker
51551,-9.305081375931879,-3.646209856655998,-0.261393649701851,four-leg-walker
51613,-7.213860252928441,-5.075847643023938,-1.828583049840544,four-leg-walker
51676,-8.635657335463261,-4.772000591373809,2.020767557188500,four-leg-walker
51738,-8.132301826943486,-6.563430106709720,0.296495294299807,four-leg-walker
51801,-8.615862313808705,-6.869631364570941,2.437503909762876,four-leg-walker
51864,-9.884601610223886,-6.574862883865988,1.360948796965151,four-leg-walker
51926,-6.712860464030690,-3.574364973109433,0.902040342492218,four-leg-walker
51989,-1.795617610010673,-3.474948428754007,-0.250636304366331,four-leg-walker
52051,-0.771295066262161,-6.471890351437605,2.677535146805138,four-leg-walker
52114,-1.731088781522920,-7.324411386847737,2.561873019834914,four-leg-walker
52176,-4.135016952875350,-8.973616444089553,3.324625835782842,four-leg-walker
52239,-4.170875751996800,-6.471706789616405,2.540072619728480,four-leg-walker
52302,-7.200523093716772,-5.669419526943484,2.918930583386568,four-leg-walker
52364,-11.572542432730652,-3.702654502520359,2.083785658289287,four-leg-walker
52427,-9.979092920127817,-2.975592894888161,0.978608824345053,four-leg-walker
52489,-10.583175056178552,-5.561048265709177,-4.414157909106510,four-leg-walker
52552,-9.687630101171223,-7.754065869568262,-0.672128550295146,four-leg-walker
52614,-9.290396990415273,-5.380505609425077,1.957569344249186,four-leg-walker
52677,-7.552561681949054,-6.455117320553392,1.649893521405814,four-leg-walker
52740,-7.128148270367446,-5.679595976304590,2.997153452529336,four-leg-walker
52802,-6.055588142172669,-7.882226089456522,2.860751700399563,four-leg-walker
52865,-6.549055581256639,-6.362662490841391,2.928801000851915,four-leg-walker
52927,-7.812410402981890,-3.467331715362047,4.598998503860302,four-leg-walker
52990,-7.705639998402546,-4.911397689935918,1.193485799201273,four-leg-walker
53052,-6.304633912459813,-7.171207928115136,1.652498796910401,four-leg-walker
53115,-6.103782000000000,-4.266782098721793,5.124893067519345,four-leg-walker
53178,-11.086806156549519,0.967107074121446,-1.423871743130949,four-leg-walker
53240,-7.421196966454123,-7.488137203514023,0.097045668487563,four-leg-walker
53303,-7.321601975026636,-7.980074781576203,1.132439062459990,four-leg-walker
53365,-6.859530109584607,-3.954584106069882,2.323941533546317,four-leg-walker
53428,-6.761816538232425,-5.172092630458620,-0.243488521298896,four-leg-walker
53490,-8.259179869275831,-7.459049157960615,-0.375090295788083,four-leg-walker
53553,-7.702129751916895,-6.147770301117848,-0.195070202755515,four-leg-walker
53616,-7.342611937087274,-4.477279595846656,-0.946609449834833,four-leg-walker
53678,-7.599732569040009,-6.673986480298292,1.172585037075906,four-leg-walker
53741,-6.907586609425167,-6.062815063898263,2.131027994408575,four-leg-walker
53803,-6.102342186900912,-5.863737805244898,-2.046605656922188,four-leg-walker
53866,-8.659164649627527,-2.308940010197133,0.448225060036992,four-leg-walker
53928,-8.768852281150117,-9.463963815495230,-2.156371460543253,four-leg-walker
53991,-7.003712753921906,-5.342188203052459,-1.942821766666442,four-leg-walker
54054,-7.778025262992790,-0.558192278221552,0.926471285809604,four-leg-walker
54116,-8.519653115615116,-1.984889720966461,3.897255150079956,four-leg-walker
54179,-7.224785903248196,-6.065484000000000,1.889239711048114,four-leg-walker
54241,-6.247747532321615,-9.349550871139506,1.262952332534610,four-leg-walker
54304,-11.005069408946076,-7.713654301918020,-1.326780191852498,four-leg-walker
54366,-9.426195119985776,-1.246424553993527,1.498316734504855,four-leg-walker
54429,-7.181618823642213,-4.476754633705968,-0.085472583499427,four-leg-walker
54492,-4.311932427635672,-4.887874464856401,1.523058650479288,four-leg-walker
54554,-4.011103645074539,-7.826647374467495,3.663151422284308,four-leg-walker
54617,-4.234499847656649,-6.081727200213142,5.048403696538381,four-leg-walker
54679,-4.006295919808310,-7.028748462420053,2.888592064856178,four-leg-walker
54742,-6.954918846858242,-6.313188940575038,1.354800300000000,four-leg-walker
54805,-9.204247371671586,-1.231208003301594,2.301682438231923,four-leg-walker
54867,-19.600126357028756,-13.345048141773114,19.575409971246017,four-leg-walker
54930,-10.454435982161034,-5.779916884985220,-3.419663007989284,four-leg-walker
54992,-9.759540703141688,-6.303142610729599,5.235056708466308,four-leg-walker
55055,-8.051471020447421,-7.083323985782196,-2.813268954472640,four-leg-walker
55117,-8.625399168530425,-0.887263035915762,6.801511790042612,four-leg-walker
55180,-8.324642274227823,-1.747642772311177,3.617266885303561,four-leg-walker
55243,-5.931486284664525,-6.915646668051583,1.556233175399275,four-leg-walker
55305,-6.460151820553771,-7.972300061128892,1.956549650692210,four-leg-walker
55368,-12.044567952874932,0.611173562925165,-0.082145959188708,four-leg-walker
55430,-7.464463427316153,-8.407580556709572,1.301344876517538,four-leg-walker
55493,-5.872707898295944,-7.286518383200382,-1.363571888950939,four-leg-walker
55555,-12.198866316293772,1.473136426623955,0.426577773994342,four-leg-walker
55618,-5.669133830431413,-10.053433492811525,1.302958501677693,four-leg-walker
55681,-6.937339981922185,-7.592930926171572,-5.761134596512292,four-leg-walker
55743,-11.291292355431311,-0.887415929286450,2.894137695074504,four-leg-walker
55806,-8.470603083866063,-5.625451908945129,-1.381543337620251,four-leg-walker
55868,-7.295687499281316,-6.450360397736826,0.804902924124014,four-leg-walker
55931,-10.012777443024426,-0.952164037406760,0.450871036709185,four-leg-walker
55993,-8.279234341054591,-4.422674550319067,1.161305438019478,four-leg-walker
56056,-8.530622624068158,-7.307750277316288,1.529039012886050,four-leg-walker
56119,-12.014967451543919,-11.315290019169469,-0.310592016677360,four-leg-walker
56181,-8.438063485623045,-2.701616687060631,2.006512862619866,four-leg-walker
56244,-5.203613890663890,-4.736563994320118,2.785311570465212,four-leg-walker
56306,-3.196188541001034,-6.820695026269190,2.119640143911877,four-leg-walker
56369,-2.447890951757186,-7.484843923322648,2.643419876996828,four-leg-walker
56431,-4.228483735623414,-9.883622874867342,4.844182106496974,four-leg-walker
56494,-4.938184138977632,-8.004974780883785,3.324661461022367,four-leg-walker
56557,-6.792171832268415,-5.080458896165973,1.606989034904114,four-leg-walker
56619,-9.421979133120313,-4.745851581177072,1.579980858412835,four-leg-walker
56682,-8.374146189563451,-3.062008608306733,-0.458778506922314,four-leg-walker
56744,-19.595079755591026,-17.956407928110618,11.246781778926067,four-leg-walker
56807,-11.244790382854148,-6.939201081629309,-0.066603863412119,four-leg-walker
56869,-9.163769582001837,-5.547652477635755,1.185927575974720,four-leg-walker
56932,-7.397704141533374,-5.254358531948538,1.130690298082954,four-leg-walker
56995,-8.581024258785884,-6.242740798721671,3.654968700852035,four-leg-walker
57057,-8.071726875612455,-5.438034146965015,2.790637544622500,four-leg-walker
57120,-4.953968346112781,-4.366137200958329,4.460934550159737,four-leg-walker
57182,-6.652231666000703,-4.160610623003275,4.264758232002339,four-leg-walker
57245,-8.521623564430222,-4.444528101437643,1.062082798748886,four-leg-walker
57307,-8.403787440894630,-7.226850778275049,-0.309796673131158,four-leg-walker
57370,-8.994007532215509,-3.822625493530423,0.565046918724111,four-leg-walker
57433,-9.130685858537474,-2.582468304046794,0.606465306247914,four-leg-walker
57495,-7.597230048562849,-4.139712539298054,1.371899867412930,four-leg-walker
57558,-7.532818454419566,-7.645623133493045,-1.368876652705059,four-leg-walker
57620,-7.724462848242723,-5.420490889776314,0.695491370074806,four-leg-walker
57683,-6.330161057827675,-4.596293676517767,0.540809706293501,four-leg-walker
57745,-7.531143846312583,-6.474132639869580,1.584289002103295,four-leg-walker
57808,-7.753339422417318,-7.749531008519649,0.362166156602453,four-leg-walker
57871,-6.847600397763575,-5.301110016293928,0.933121969361023,four-leg-walker
57933,-5.916884558360373,-2.963020503833775,3.970577475185048,four-leg-walker
57996,-8.001156188072333,-6.908616120021175,2.341683497337840,four-leg-walker
58058,-6.127963138977869,-8.758123269968257,1.074767402236399,four-leg-walker
58121,-4.401917076943332,-6.849405201836993,0.494282872856830,four-leg-walker
58183,-2.945176512113964,-5.959414750479223,0.752518130580356,four-leg-walker
58246,-1.615806503753976,-5.677913081469613,1.835226010702999,four-leg-walker
58309,-1.823729377316292,-7.503238270500542,2.539802561448335,four-leg-walker
58371,-2.561194766666736,-8.499815833333489,3.205084224999878,four-leg-walker
58434,-7.719741800798888,-9.880655819489293,2.494570653035074,four-leg-walker
58496,-8.995452376996745,-6.605258718849683,3.472113927050242,four-leg-walker
58559,-8.897131786475105,-3.245373192438925,1.386639078168334,four-leg-walker
58621,-19.592976196485644,-15.847794599041588,19.523552560702996,four-leg-walker
58684,-9.132896772363548,-6.837520811181876,0.033903545902212,four-leg-walker
58747,-8.664732056549880,-3.453935962459821,2.387708377316310,four-leg-walker
58809,-7.537022063098875,-6.609513399360661,1.888092644010426,four-leg-walker
58872,-6.711761626730516,-5.352215054597433,2.374516583031840,four-leg-walker
58934,-8.226082048988266,-4.203706335463333,4.580580800532479,four-leg-walker
58997,-8.035763136261831,-4.511774681628746,4.266843214378241,four-leg-walker
59059,-7.726070957918757,-6.647430214148774,1.588218286231636,four-leg-walker
59122,-7.537998395101023,-5.207867731735863,5.413700139243410,four-leg-walker
59185,-7.534964820687067,-3.965649700479052,2.056022088818528,four-leg-walker
59247,-12.317780189208566,3.031789481505469,-4.009329497692618,four-leg-walker
59310,-5.153606565708600,-11.259270107560949,5.058595169222492,four-leg-walker
59372,-9.733473437699752,-1.591265985782692,-0.547944747707773,four-leg-walker
59435,-8.210267372736922,-2.462451538338324,0.965322729819257,four-leg-walker
59497,-4.886882458945667,-8.892266130724092,-0.759316682263006,four-leg-walker
59560,-10.197411920127781,-2.408002000000000,1.018742438658208,four-leg-walker
59623,-7.194968632934070,-6.365904946618614,-0.365638084893439,four-leg-walker
59685,-6.960638897497327,-5.439005283785932,0.084104973399888,four-leg-walker
59748,-6.803229976358022,-4.893518115814829,0.171485583482467,four-leg-walker
59810,-7.650599123784071,-6.709314634433718,-0.627201673145148,four-leg-walker
59873,-8.151344557774223,-6.175823288977554,1.738618837060607,four-leg-walker
59935,-6.955987126757173,-8.458505557508133,1.661232084664526,four-leg-walker
59998,-8.089088691853096,-10.891197533013857,1.216038038258857,four-leg-walker
60061,-5.961469150159708,-6.574567054739039,-0.974540358040658,four-leg-walker
60123,-4.214106660063882,-8.041850718849849,0.932999603610230,four-leg-walker
60186,-2.779941586439402,-8.214121484557920,0.976164948086464,four-leg-walker
60248,-1.709191615867828,-8.602875126730449,3.262829709797395,four-leg-walker
60311,-2.034242374760356,-7.107413431629427,3.072011661341700,four-leg-walker
60374,-4.528710843983187,-8.985756089456745,2.534734869010109,four-leg-walker
60436,-5.439854321884982,-4.952622272364219,2.734021423322682,four-leg-walker
60499,-8.526207520766473,-4.837554456230280,-0.237605104472880,four-leg-walker
60561,-9.091516947417567,-5.597105585968988,-1.652009314030674,four-leg-walker
60624,-19.545027002662771,-19.594336999999999,18.064727116489685,four-leg-walker
60686,-7.171039851997690,-3.672555123962835,1.850192069409211,four-leg-walker
60749,-7.457359085995622,-3.199708058040335,5.135015666932817,four-leg-walker
60812,-6.984754012220413,-7.105810148029367,0.705404988054728,four-leg-walker
60874,-6.549955153594228,-5.557290767172448,1.817919938897842,four-leg-walker
60937,-8.583580938498297,-3.099893935489916,3.865846037167127,four-leg-walker
60999,-6.063016243876292,-3.161985853354754,3.543418322257698,four-leg-walker
61062,-5.518541076677388,-5.842485299361190,-0.942543595910905,four-leg-walker
61124,-8.280516525026574,-3.776684950319157,4.345499308307139,four-leg-walker
61187,-7.350519783013842,-3.347058268636874,3.233570583706033,four-leg-walker
61250,-6.096027781629162,-5.986960402476283,2.393135351916390,four-leg-walker
61312,-5.627047713525003,-8.133813525026556,2.710625417039383,four-leg-walker
61375,-13.464189585729137,2.279859416399715,-2.597089350879001,four-leg-walker
61437,-6.168999531150469,-8.330158056069186,0.246904368623818,four-leg-walker
61500,-6.682344776357787,-6.409627843450498,0.043320064068048,four-leg-walker
61562,-11.142009929445994,-0.734921420549098,-0.405837985750767,four-leg-walker
61625,-6.679059003673967,-8.262172781948843,-1.383631005671087,four-leg-walker
61688,-6.979650548349015,-9.273560764643506,2.896337717465081,four-leg-walker
61750,-8.890129920926398,-2.695223476384792,0.674285087606409,four-leg-walker
61813,-7.663200668570276,-8.625092075878607,3.583455172004780,four-leg-walker
61875,-6.697333536634866,-8.133517530617826,1.236810903461342,four-leg-walker
61938,-5.143705747630432,-6.396094346885007,1.469039901437693,four-leg-walker
62000,-2.358171336980780,-6.751617534265031,-0.852793578154600,four-leg-walker
62063,-2.185808955271475,-8.486991568689943,1.926439329818714,four-leg-walker
62126,-1.986721300000000,-7.930652097071336,2.793273534930781,four-leg-walker
62188,-4.551946587619882,-9.041131039136781,3.041245985304051,four-leg-walker
62251,-5.595081441640026,-6.218710263099029,2.512223490415358,four-leg-walker
62313,-8.054869351251114,-6.506721791799734,0.303393243903239,four-leg-walker
62376,-7.080234551916853,-2.359960957028666,-1.058447764712700,four-leg-walker
62438,-8.668663439830178,1.385359352767949,-1.658086487113192,four-leg-walker
62501,1.550431197812052,-6.687993504792615,12.482284758784495,four-leg-walker
62564,-6.319034000878712,-3.895293754792006,-1.263214941932858,four-leg-walker
62626,-8.751517372603720,-6.298905962539383,1.471438635650680,four-leg-walker
62689,-8.292521246805098,-7.775483775692178,3.727372966120864,four-leg-walker
62751,-7.775628995047935,-8.679583408945536,2.484047749520200,four-leg-walker
62814,-5.897557103248313,-8.401210650160023,3.487724778380939,four-leg-walker
62876,-7.478450571884925,-4.746519316932940,2.156962929180225,four-leg-walker
62939,-8.216007857294700,-0.714722056943464,2.753991304578352,four-leg-walker
63002,-7.878097816116424,-4.937796720553772,0.503085892229342,four-leg-walker
63064,-8.582069192226186,-6.991656968743245,1.755652163897715,four-leg-walker
63127,-9.220592358892590,-5.355467737699732,0.491937645868038,four-leg-walker
63189,-8.766285236954287,-3.181792750000117,1.877648754100115,four-leg-walker
63252,-6.422873383918706,-4.496846966346827,3.548822585409469,four-leg-walker
63314,-8.336505670926529,-5.702155329552719,1.246467078913779,four-leg-walker
63377,-11.195042503727386,-3.151462945260610,0.428729239424573,four-leg-walker
63440,-9.373290761448475,-4.131983594089565,1.411686852129817,four-leg-walker
63502,-6.172349091852834,-3.713499400958292,1.119068827795776,four-leg-walker
63565,-8.547068856229515,-5.069852119701457,3.906935700213042,four-leg-walker
63627,-8.377911169595427,-6.540314470447356,-0.356359219715155,four-leg-walker
63690,-7.074682433705433,-4.746993565494323,0.958236076038434,four-leg-walker
63752,-7.178988035356749,-4.142139410862614,0.877632332374813,four-leg-walker
63815,-8.183919353035131,-5.994521094142777,0.984359618476986,four-leg-walker
63878,-6.635583289137387,-5.071962854952202,1.246176467092593,four-leg-walker
63940,-7.387094775053312,-3.966463011741413,0.822744306006574,four-leg-walker
64003,-7.270466170660675,-7.889478767625596,1.181346777263067,four-leg-walker
64065,-8.693922346645380,-6.421509218051103,-0.082905599528750,four-leg-walker
64128,-7.637200702449422,-4.156965103194771,1.010320087880825,four-leg-walker
64190,-8.197865215122478,-3.992895238817835,1.724055595207704,four-leg-walker
64253,-7.700898321405904,-5.586419382428542,0.675465354408907,four-leg-walker
64316,-8.236748232161881,-7.413345589989524,1.099672352502462,four-leg-walker
64378,-7.632803287406749,-7.253371916160658,-0.145405351645589,four-leg-walker
64441,-9.103219698482537,-7.654073470047824,0.529851000159880,four-leg-walker
64503,-7.345828988951019,-6.045452717811504,1.035938861661401,four-leg-walker
64566,-6.132108206496291,-5.438222946751942,1.771818846751767,four-leg-walker
64628,-4.576181053354653,-7.195098759424928,0.399103154984163,four-leg-walker
64691,-3.796598721405784,-7.342877530351291,0.895506896059671,four-leg-walker
64754,-3.691069585197110,-7.520740970180951,3.162256013951001,four-leg-walker
64816,-2.785631213099041,-6.857113698402555,2.376983990734824,four-leg-walker
64879,-5.169722242598458,-6.463975416613462,2.680545424813922,four-leg-walker
64941,-7.313419409691223,-4.918433276890397,2.154005851437465,four-leg-walker
65004,-8.876076616613362,-4.363200465175924,1.223540130031700,four-leg-walker
65066,-8.481770696484883,-5.230692490734558,-1.220409747177452,four-leg-walker
65129,-16.284884264642852,-12.918814315228088,15.530701210328623,four-leg-walker
65192,-4.741036437694735,-9.225700613018862,2.192153808786820,four-leg-walker
65254,-5.647966039936279,-6.680753942279069,1.015183798935091,four-leg-walker
65317,-5.714251307108621,-4.494392080351090,2.299158914217241,four-leg-walker
65379,-6.185813563365063,-4.254434037913303,5.288547785409836,four-leg-walker
65442,-7.705532951544356,-5.185725676198068,-2.794094347604012,four-leg-walker
65504,-7.463206579952038,-6.347212335144170,0.533006802236236,four-leg-walker
65567,-10.714995928115016,0.178230595738837,2.514316212460027,four-leg-walker
65630,-7.185880928275873,-6.277098240786307,-0.689898551463719,four-leg-walker
65692,-5.684520542332769,-6.430153473641589,-0.040194792466452,four-leg-walker
65755,-9.656892864749672,-0.239481276656264,2.529249121192557,four-leg-walker
65817,-7.876850291800299,-6.504649398720454,4.937521210438084,four-leg-walker
65880,-7.223572392439745,-6.795898515333652,-2.082369994088942,four-leg-walker
65942,-12.531722966452953,2.027703826757341,-0.858750889081173,four-leg-walker
66005,-7.686386140308763,-8.504269506656144,2.067215403221615,four-leg-walker
66068,-7.761514381177366,-3.414223090175397,-4.348958478010019,four-leg-walker
66130,-9.076087327476284,-4.385056816932650,1.685657921724824,four-leg-walker
66193,-8.088114491214071,-6.542126954206509,0.350159727092664,four-leg-walker
66255,-8.896841699414336,-4.947633746192701,-2.101955036687958,four-leg-walker
