65532,9.516600401954612,-0.989542269129883,2.330792713587646,hemi
65594,10.289341992749069,-0.950700762049159,2.741635576418647,hemi
65657,9.745849008511975,-0.423961066046647,3.005838550914273,hemi
65720,8.437511815101097,-1.294618253845975,3.355062375031597,hemi
65782,8.797379217213049,-0.996397252307699,3.414616626702409,hemi
65845,10.435367938524585,-0.394008852172090,3.455513776229504,hemi
65908,10.115088588587795,-0.881402877736253,3.240988700000000,hemi
65970,9.566549636191739,-1.129786059520831,2.897904357881455,hemi
66033,9.429300052963432,-0.971956742370734,2.854722300126110,hemi
66095,8.928374585119819,-1.191839617654436,2.867581000000000,hemi
66158,9.327070428121051,-0.978494743896613,3.121874173139911,hemi
66221,9.481809951450192,-0.697741564180324,3.271505354918030,hemi
66283,9.530484924968388,-0.579260900000000,3.183293792875136,hemi
66346,9.520602137452721,-0.556217947326639,3.042518860655717,hemi
66409,9.157167504098359,-0.377295637522066,3.030348300000000,hemi
66471,9.033199544766685,-0.329127020062983,3.132481003782920,hemi
66534,9.045466516393420,-0.387769700000000,3.204984516393419,hemi
66597,9.201749901639344,-0.519121121059269,3.240988700000000,hemi
66659,9.364469885245926,-0.628232415573818,3.222938213114802,hemi
66722,9.413591741803316,-0.815636627238374,3.104952617465347,hemi
66785,9.388152299653212,-0.991114944615383,2.992050200000000,hemi
66847,9.520206742118528,-1.103060538303948,3.009505836002512,hemi
66910,9.457975422131176,-1.179219377238349,3.142004343411111,hemi
66972,9.617651536885251,-1.244689831557374,3.269718386916777,hemi
67035,9.924191646910442,-0.991126971683455,3.639715362831055,hemi
67098,9.666762525851381,-0.685969558032756,3.647140836570109,hemi
67160,9.211496726986150,-0.325688986699247,3.001624600000000,hemi
67223,8.294575421185350,0.222774543291349,2.645585000252185,hemi
67286,9.479980755359504,-0.517310013871221,2.773284160025177,hemi
67348,9.252593517339196,-0.272874980000000,2.923808839627974,hemi
67411,9.492826360655691,0.138831120000000,3.442054500000000,hemi
67474,8.712457622950803,0.264870020000069,3.243814054098275,hemi
67536,8.891576482345478,0.128344990091412,3.501324958385903,hemi
67599,9.542567969735169,-0.124897907855593,3.655535138650726,hemi
67662,9.099653835750251,-0.152468533978515,3.701050503341772,hemi
67724,9.844335559426129,-0.137077401226394,3.780131316424945,hemi
67787,9.996052453972263,-0.394434464817157,3.145243200000000,hemi
67850,9.353802670870026,-0.389891675866917,2.701966978877606,hemi
67912,9.852464146279896,-0.431612858054864,2.443785753121086,hemi
67975,10.126672709331658,-0.533751553738973,2.159851129981087,hemi
68037,10.347766122005030,-0.923703617950873,1.981813286664592,hemi
68100,9.239870813524703,-1.057988900000000,1.954118860718800,hemi
68163,8.519119065573774,-1.064532951954602,2.076405767213113,hemi
68225,9.487122004098435,-0.943094200000000,2.350554700000000,hemi
68288,10.497485600409721,-1.011175573360667,2.682485757786851,hemi
68351,9.661594823455236,-0.971817900000000,2.783317395586381,hemi
68413,8.336103640289993,-1.166064938114743,3.214878971311542,hemi
68476,8.319137249684779,-0.765910518956444,3.653796580989823,hemi
68539,8.344676706179065,-0.493983316015129,3.866015500378299,hemi
68601,9.058560824085731,-1.025504281210573,3.846238521342962,hemi
68664,9.786914216188517,-1.164012368694788,3.719716800000000,hemi
68727,9.766236115384613,-1.402304898076928,3.518282650000006,hemi
68789,9.633861643127279,-1.543496436002497,2.960531379066809,hemi
68852,9.210306452290858,-1.326917793736905,2.610749933081207,hemi
68915,9.708803593947012,-1.412380487515747,2.247528440353101,hemi
68977,10.499218145018952,-1.404303117528359,2.102328276923114,hemi
69040,10.602364573770524,-0.919888270403515,2.068835570743994,hemi
69102,10.051483852459041,-0.711264263114770,1.955486229508191,hemi
69165,9.736404673812501,-0.823047992307725,1.755644004245489,hemi
69228,9.369614994640614,-1.208460755028347,1.795230000000000,hemi
69290,9.004873999999999,-1.507993200000000,1.964909905800750,hemi
69353,9.459985838272402,-1.132031770870104,2.586408114564948,hemi
69416,10.044142596469085,-1.068420746658222,2.878012737704880,hemi
69478,9.154710904161352,-0.877207193291276,2.728454001387175,hemi
69541,10.095806032786914,-1.013351844010106,2.562462745901636,hemi
69604,10.015439608449070,-0.928176955286925,2.731315514628155,hemi
69666,9.382845885245972,-0.579260900000000,2.742429393884012,hemi
69729,8.272238569356913,-0.320747760000000,2.330343037831007,hemi
69792,9.072910209962000,-0.599170652837199,2.053362776229572,hemi
69854,8.943623337641947,-1.154456007786895,2.286418261286295,hemi
69917,9.208412147540987,-0.691683514303275,3.505270269672139,hemi
69979,9.789916057376981,0.014241102535827,3.978036618915330,hemi
70042,9.777371080390944,0.687847065151335,4.172986954918044,hemi
70105,9.388230947036570,0.053408658781842,3.748814690794452,hemi
70167,9.196365000000000,0.117463439378964,3.749140732345618,hemi
70230,9.435729000000000,0.034534218782169,3.721763314785649,hemi
70293,8.947426999999999,-0.059318808935689,3.675586768852462,hemi
70355,9.051443343421505,-0.270267025443264,3.721020680832382,hemi
70418,9.168906038776756,-0.615210789375761,3.747356692307624,hemi
70481,8.908923601513258,-0.733733679243387,3.881204538083221,hemi
70543,8.382527000000000,-0.768835400917394,3.769506291046667,hemi
70606,7.811516117528359,-0.914370540000000,3.515188810151339,hemi
70669,8.800403469735077,-0.809050400000000,3.098251667150048,hemi
70731,10.461463172131133,-1.130818413934471,3.208105542622943,hemi
70794,11.025465521752789,-0.792134874621819,2.487191238461619,hemi
70857,10.790460579445151,-0.454513916610991,2.178073651639354,hemi
70919,10.091029623371156,-0.328092687494713,1.634462753846113,hemi
70982,9.276402524590024,-0.371687332723903,1.234351665573753,hemi
71044,9.016597501891532,-0.265123565598948,0.924597052862597,hemi
71107,9.677625973360506,-0.811187423826999,0.713700165816609,hemi
71170,10.252576544451466,-1.137594818726372,1.051423718726372,hemi
71232,10.308873384930703,-1.144624842591440,1.622190737326586,hemi
71295,9.869264968474184,-1.064062069987380,2.415004841740247,hemi
71358,9.315186796027639,-0.596481215163949,2.930745130327899,hemi
71420,8.806585112232039,-0.760887773493003,3.441764713493003,hemi
71483,8.910151684110984,-1.011417124495579,3.113171898581319,hemi
71546,9.185535327868799,-0.971111582623129,2.736754753278620,hemi
71608,9.546905778688545,-1.812242081462760,2.359338368032817,hemi
71671,9.878923965636819,-2.176829967717530,2.000443183480450,hemi
71734,9.976366258196697,-1.759162529098348,2.166407324306444,hemi
71796,9.867270150693580,-1.652296886475421,2.131024800788158,hemi
71859,9.676627288776796,-1.552425007440101,2.120765200000000,hemi
71922,9.718166425598980,-1.402697297667109,2.341028295082012,hemi
71984,9.738770978247112,-1.211181900000000,2.603444400126091,hemi
72047,9.900804509930643,-1.153734600000000,2.815630084016392,hemi
72109,9.670583946721292,-1.120501273171481,2.879687826261024,hemi
72172,9.771826082282486,-1.176535974337875,2.924041258953328,hemi
72235,9.514017446910467,-1.118819388158892,2.966134806015128,hemi
72297,8.516356800441441,-1.069667376481724,2.698501658448901,hemi
72360,9.027908176229433,-1.235353752868793,2.756570911885172,hemi
72423,9.206754979508190,-1.305297436727631,2.945399873518274,hemi
72485,9.484043623581330,-1.097168494451435,3.596128889848661,hemi
72548,9.659626692307707,-0.652911365384728,3.718243699999952,hemi
72611,9.560796513240891,-0.043085523000000,4.050552302206800,hemi
72673,7.530847558984735,0.217229623420561,3.916505335056664,hemi
72736,8.070418032786989,-0.048808525777954,3.290769165699839,hemi
72799,7.818051081967189,-0.938940789533381,3.438323661538401,hemi
72861,7.697868250693635,-0.979243244955813,3.724836105422477,hemi
72924,9.638446005043932,-0.293614830892200,4.043661264123562,hemi
72986,9.703817000000001,-0.492365444277941,4.136617442591491,hemi
73049,8.793306916456467,-1.112435936696083,3.847186347635569,hemi
73112,8.440627017654457,-0.492437862988670,3.826340967213075,hemi
73174,9.661791213114592,-0.655268799590138,3.165961800409904,hemi
73237,14.562375299495370,-1.062906022572491,3.610478676923051,hemi
73300,10.958751622320575,-1.334537373739113,1.996962864186906,hemi
73362,10.585023620901648,-1.086712600000000,1.412941945428771,hemi
73425,9.953932505044119,-1.007725493442626,1.208779232093308,hemi
73488,8.446748885246079,-1.429353293001239,0.581947338635064,hemi
73550,7.912378137925577,-1.519559982534723,0.671713389501925,hemi
73613,8.699387105296344,-1.399383030359396,1.248284851418665,hemi
73676,9.820503965321352,-1.689909900000000,2.360726657881393,hemi
73738,10.261088929382131,-1.462067315826014,2.697185709047956,hemi
73801,10.553873652585134,-0.756981902206803,3.158403547288772,hemi
73864,8.928036517024085,-1.747357200000000,3.097466990668299,hemi
73926,8.552470296343065,-2.333005199653173,2.781409700000000,hemi
73989,9.055729549180318,-1.318150169672133,3.105296747540981,hemi
74051,9.318337878310189,-1.385199231368041,3.209768721878915,hemi
74114,9.970003381147581,-1.633413329287495,2.937455158070557,hemi
74177,10.096953134930626,-1.542693497604028,2.661758028373294,hemi
74239,10.004091843789395,-1.389634900914263,2.404538337090178,hemi
74302,9.567189713114717,-1.272124656557358,2.451467764249760,hemi
74365,9.236613812105931,-0.912595648688544,2.901804220996184,hemi
74427,9.142525435056832,-0.688188141926315,3.229424887862576,hemi
74490,9.373718483921746,-0.628386361538444,3.426663374148749,hemi
74553,9.548523273644381,-0.546335505926848,3.580300094073152,hemi
74615,9.417690786885306,-0.816403312307574,3.356994204287575,hemi
74678,9.364085660655725,-0.964388857288797,3.377177983152605,hemi
74741,9.521758140605304,-1.154018333606543,3.413898270176516,hemi
74803,9.441654864754078,-1.159934481147533,3.662818691803303,hemi
74866,9.182126587326653,-1.029265300000000,3.913010061538537,hemi
74928,9.938421166456520,-0.703856970413107,3.968727793285061,hemi
74991,8.539149540353078,-0.047516624769878,3.468061655359373,hemi
75054,8.038322426229582,-0.975049674279239,3.426137174653346,hemi
75116,7.354862211286352,-2.106083368411078,4.116740875094559,hemi
75179,7.902538077805811,-0.340911099523929,4.210790236916775,hemi
75242,7.963371961412352,0.263252116834690,4.281416061790649,hemi
75304,8.430090084174012,-1.198809187452613,4.027035208512013,hemi
75367,8.848354365699876,-1.196669114186632,3.487609087641867,hemi
75430,13.278859150064019,-1.174429120050487,3.775316822824947,hemi
75492,11.977606265447788,-1.604662543442647,3.667811299243525,hemi
75555,11.436812000000000,-0.607079041538454,2.441663875283734,hemi
75618,11.320034491803197,-0.636708260000000,2.439864918032715,hemi
75680,9.823115753783302,-0.883693895384469,1.723535632818518,hemi
75743,8.569355006147552,-1.353867591488022,1.122212684205555,hemi
75806,7.673503198991118,-0.665262965889011,1.689909900000000,hemi
75868,7.450740404161354,-0.636708260000000,2.062436305548472,hemi
75931,8.268417182849879,-0.998392455384611,3.044028014627963,hemi
75993,9.598761629886477,-1.373683775662074,3.298701823644357,hemi
76056,9.860318385876434,-1.792271995334206,3.371374147540920,hemi
76119,9.870740895491808,-2.726485759505026,3.666425810608454,hemi
76181,9.784983922131154,-2.907182976292520,3.631807115699927,hemi
76244,10.279340918032650,-2.597902402995007,3.897371314501823,hemi
76307,10.061891311475481,-2.327566090920602,3.994505412610346,hemi
76369,9.389329230769279,-1.693592446153862,3.509812999999990,hemi
76432,9.992152524590074,-1.831173890163971,2.980121190163971,hemi
76495,9.552688722572515,-1.686529265825998,2.982475500000000,hemi
76557,9.271923655737712,-1.671279977553590,2.751647655737713,hemi
76620,9.472660574085731,-1.209814531210573,3.027613576702357,hemi
76683,9.446016621059236,-1.027049716834796,3.272640289344237,hemi
76745,9.439176561475415,-0.680750679508182,3.452012378215646,hemi
76808,9.327372446721270,-0.237613303893484,3.537335139123706,hemi
76871,9.292109999999999,-0.299340835712437,3.523383918032806,hemi
76933,8.705056466897844,-0.595195358606559,3.304865482786882,hemi
76996,8.625954823770515,-0.711273329019535,3.204139352458972,hemi
77058,9.259137388398326,-0.845078716923088,3.597022291677122,hemi
77121,10.329906368852461,-0.741056461475410,3.821149205296345,hemi
77184,8.817222619167950,-0.605690571626827,3.512517348549672,hemi
77246,9.471830573770395,-1.003680777868780,3.243186115573866,hemi
77309,9.336258976355627,-1.497739603499364,3.395452451071878,hemi
77372,7.819741331904040,-1.431819386380808,4.315452614249563,hemi
77434,8.074173475409848,-0.644314791021451,4.906962400000000,hemi
77497,8.050777468158884,-0.183344391138089,4.944644784489265,hemi
77560,8.565259965321486,-0.886733447004941,4.867305692307821,hemi
77622,9.293439209647033,-1.130951176103364,4.246317400000000,hemi
77685,9.863053124527028,-1.043684430769215,3.851822649716274,hemi
77748,11.616917928121463,-1.258933961034075,3.948661128499558,hemi
77810,10.753897767339238,-1.208060797730158,2.864037246153750,hemi
77873,11.009108754098369,-0.975029536368217,2.382429554098370,hemi
77935,10.106189978562647,-1.005298665573742,2.092101769483032,hemi
77998,8.871555097099462,-1.074107517780544,1.642037200000000,hemi
78061,8.295688959016399,-1.045745982786908,1.280872124180305,hemi
78123,8.305206304854863,-0.481302765381492,1.670036343095721,hemi
78186,9.583416503152753,-0.722185075971046,2.126916721815906,hemi
78249,9.513170511979844,-0.703730170000000,2.384252784615350,hemi
78311,9.034262057377111,-1.426111503499324,3.416624013965815,hemi
78374,8.912835334174131,-1.614460445523283,3.787752883354181,hemi
78437,9.833966997162600,-0.873313414628003,3.708844269672107,hemi
78499,10.383611000000000,-1.854567004949577,3.455492706778033,hemi
78562,10.042126049180242,-2.163313311601570,2.844181799495530,hemi
78625,9.596781524590240,-1.823739390573780,2.829496813902891,hemi
78687,9.611590504098364,-1.600219359142493,2.899824122477936,hemi
78750,9.897131591740253,-1.432308379192951,2.885818411286242,hemi
78813,10.115523000000000,-1.445631849747814,2.838603673833586,hemi
78875,9.773272364754099,-1.214321154918030,2.898737448360658,hemi
78938,9.582502272540996,-0.971817900000000,3.014241821942039,hemi
79000,9.334758821248364,-0.790426432307763,3.097020106084442,hemi
79063,8.847829668348046,-0.899072948877679,2.990178605800755,hemi
79126,9.042608208070650,-1.006548300819693,3.093802432187915,hemi
79188,9.388456863808290,-1.017535509457768,3.247454249117237,hemi
79251,7.859098313240885,-1.068151044766699,2.459927507692320,hemi
79314,9.157668363493251,-1.735748209047975,2.794754494419952,hemi
79376,9.518223472887897,-1.927154985813553,3.846636959142411,hemi
79439,8.950976873896591,-0.762904152585160,4.191345437578821,hemi
79502,10.319052049180392,-0.076904365737713,4.518884622068088,hemi
79564,9.375191421185558,-0.582967601576261,4.483520295081905,hemi
79627,8.256814901639370,-0.506829922572523,4.463900490542267,hemi
79690,7.511243000000000,-0.186076085163907,3.887114539344255,hemi
79752,7.795663220838403,-0.718731948124111,3.459872381242203,hemi
79815,13.218489638713349,-1.412754767969685,2.932369059520712,hemi
79878,11.932145076922936,-2.034618297667109,3.049473352458994,hemi
79940,9.378327394703351,-1.168938495491821,1.770451545712466,hemi
80003,10.802078384930670,-0.658670586153819,2.284803449653250,hemi
80065,10.246228367591382,-0.644323854369470,1.490582735056694,hemi
80128,9.531652889974875,-1.266821173612920,1.033059482377030,hemi
80191,8.322318096153886,-1.425873015384696,1.345778080769223,hemi
80253,7.815530604287513,-0.885646800000000,2.066330115290057,hemi
80316,8.913193912988467,-0.379127840810317,2.727605760245881,hemi
80379,9.432949327238289,-0.178735186119131,3.018796745239531,hemi
80441,9.062322000000000,-1.751571038240881,3.548427977143764,hemi
80504,9.838370684426078,-1.614098262705091,3.331044376229573,hemi
80567,10.383861543820922,-0.646282850000000,4.017530130800715,hemi
80629,10.646612189785625,-1.480769747257255,3.368446276923073,hemi
80692,10.232409823140159,-1.997741634016416,2.987359445870343,hemi
80755,9.590419267339323,-1.849984973140010,3.058673689533464,hemi
80817,9.317396157944518,-1.469547094766710,3.033638602459015,hemi
80880,9.662325487704869,-1.215972201797046,3.124497243852435,hemi
80942,9.914320167507322,-1.077274936065608,3.126162418032804,hemi
81005,9.684668000000000,-0.856923160000000,3.127588129098359,hemi
81068,9.231623928278713,-0.607756693217175,3.177234395885889,hemi
81130,8.861458246216877,-0.540558167843673,2.963326500000000,hemi
81193,8.537821836065580,-0.629234552522074,2.994151036065580,hemi
81256,8.996289100882670,-0.697125796670710,3.144253140479246,hemi
81318,9.407633442623048,-0.996460631475371,3.342227980327830,hemi
81381,9.547011424180306,-1.224333279413607,3.319969782124834,hemi
81444,9.725015629571276,-1.304877877458988,3.457104533511924,hemi
81506,9.751690000000000,-1.417539029918015,3.456920385182832,hemi
81569,9.613480190416164,-1.431396800000000,3.591190684867575,hemi
81632,9.388125006305490,-1.164350454634504,3.657095762326666,hemi
81694,8.201467919293924,-0.867354966708803,2.914596507818310,hemi
81757,9.816261196090741,-1.396104934552346,3.065640131147528,hemi
81820,9.330155446406236,-1.340396191803309,3.854014150062870,hemi
81882,8.401676999999999,-0.759638147982235,4.938861401639375,hemi
81945,8.049072192938217,0.323355730769152,4.419009887515810,hemi
82007,7.975826306273638,-0.080949102493077,4.140997400000000,hemi
82070,7.898055403688539,-0.847351638461611,3.260131843064168,hemi
82133,14.115217360655107,-1.359509151229435,3.533954602458779,hemi
82195,11.472342642339184,-1.966533800315267,3.017543977238323,hemi
82258,9.659558350567766,-0.811239735397314,2.033116990836503,hemi
82321,10.197987750315288,-0.780326660000000,2.588167864564985,hemi
82383,9.842306812421182,-1.171241608638087,1.407119353846150,hemi
82446,9.333174274905351,-1.602356376986165,1.018308276986165,hemi
82509,9.223368457755429,-1.626815034867626,0.909296484955875,hemi
82571,9.123432889344262,-1.165554883039094,1.379032503058004,hemi
82634,9.604428313366842,-1.110090652837294,2.518667917717561,hemi
82697,8.668406186633167,-0.645875357124881,2.820794647856139,hemi
82759,7.909812600504406,-0.236001444590167,3.710854467339220,hemi
82822,8.861467627995014,-0.456352179725716,3.392409739375740,hemi
82884,9.636734879571192,-0.993315398045355,3.516302576797016,hemi
82947,10.344448770491800,-1.579410025409819,3.642257007377046,hemi
83010,10.282731539722597,-1.504570286065591,3.520362439092047,hemi
83072,9.978185637768107,-1.396723742654370,3.388896358701089,hemi
83135,9.845690643127377,-1.519596214628003,3.103455562105951,hemi
83198,9.611264234552312,-1.397354604098354,2.994181242749018,hemi
83260,9.487755160151291,-1.373949400000000,2.843010592118504,hemi
83323,9.495633140605285,-1.215842349747814,2.908336050788136,hemi
83386,9.349558000000000,-0.912357217742755,3.101397023486747,hemi
83448,9.290239565573700,-0.748219302660835,3.155753417213150,hemi
83511,9.202468609709969,-0.661960754728884,3.256666627238342,hemi
83574,9.156362216897870,-0.722879300000000,3.220134134709976,hemi
83636,9.418354936948278,-0.807275537200523,3.189566311475448,hemi
83699,9.680574818411152,-0.984712761563674,3.113199143757889,hemi
83762,9.670149532786878,-1.208709769672128,3.010885452868838,hemi
83824,9.789988500000000,-1.235033799684802,3.025645783354290,hemi
83887,9.636019219735191,-1.297352900000000,2.996704670933111,hemi
83949,9.330409000000000,-1.221118616141225,3.279142013997482,hemi
84012,9.419341923076987,-0.916211801538504,4.011924855769124,hemi
84075,8.432169715006316,-0.442717771998780,3.196653614754119,hemi
84137,9.486986037515779,-1.068393535056753,3.075604064911729,hemi
84200,9.827353469105050,-1.535714833007747,3.484569530769118,hemi
84263,8.260926220996204,-0.893325786153892,4.883001752206752,hemi
84325,7.914871584268601,0.306159551166455,4.922595014344261,hemi
84388,7.118685700000000,0.407329339546410,4.289505764817245,hemi
84451,7.062530071815838,-0.629717528751475,3.983149991235902,hemi
84513,9.997779203026406,-1.434608411979819,2.856895490542255,hemi
84576,13.819387516394423,-1.773255733606155,4.315144422131575,hemi
84639,11.206835722572720,-1.497730441488076,2.277024776923216,hemi
84701,10.561599291771753,-1.063634955895333,2.219945746674017,hemi
84764,10.527229000000000,-0.722879300000000,1.954520301860131,hemi
84827,9.708498853404693,-1.393140808417441,1.158373895207933,hemi
84889,8.684953010088277,-1.685949703278693,0.680620861916776,hemi
84952,8.395214176859998,-1.384000883921981,1.006527196229370,hemi
85014,8.841067892181737,-1.323293619546083,1.791927918348175,hemi
85077,9.973962878940767,-1.058194155170292,2.762260700000000,hemi
85140,9.878108693568871,0.100532880000000,3.386876924779203,hemi
85202,8.326764320302544,-0.183335326336903,3.716894473738845,hemi
85265,8.835333496847376,-0.633049884615391,3.459803066204306,hemi
85328,9.753355973833424,-0.701442208543326,3.429669729918063,hemi
85390,10.152094754098425,-1.565754500000107,3.685499516393528,hemi
85453,10.595199107818388,-1.439075708133716,3.486419796406061,hemi
85516,10.344515145019010,-1.203201048801830,3.183275682597762,hemi
85578,9.993384426859965,-1.616289615510704,2.992696015636866,hemi
85641,9.504649300126131,-1.753107453310206,2.662690633196712,hemi
85704,9.227368043190415,-1.220297644325337,2.963785231872645,hemi
85766,9.233930480138728,-0.896688373839822,2.926495270775509,hemi
85829,9.120580918663293,-0.797851865996237,3.048685630453982,hemi
85891,9.056035261874735,-0.566543115535938,3.263136252501057,hemi
85954,9.114564933165179,-0.399215700718675,3.375032700000000,hemi
86017,9.140981213272390,-0.427390026153823,3.375032700000000,hemi
86079,9.433897440100884,-0.658438195397226,3.294023063839849,hemi
86142,9.425119620113504,-0.924980405551691,3.078221000000000,hemi
86205,9.108153229508247,-1.086712600000000,2.792867927868865,hemi
86267,9.166965833543504,-1.329173508007559,2.948626537957124,hemi
86330,9.717077206494414,-1.261427220680939,3.348765762736503,hemi
86393,10.721472963429997,-1.115436300000000,3.624091881462703,hemi
86455,10.377742780159700,-1.093747583606561,4.002458032786878,hemi
86518,9.158332722099312,-0.676905129514459,4.136343020964537,hemi
86581,8.891850890920766,-0.483515300000000,3.711911025851243,hemi
86643,7.832630403152589,-0.806490724615369,4.352917489722580,hemi
86706,7.587516026639322,-0.847025631506914,4.546105153341726,hemi
86769,7.042548106872506,-0.306443285589517,4.567122849810828,hemi
86831,7.812862412578800,-0.493132115113463,4.284573574842401,hemi
86894,8.795353756620496,-1.209542868537206,3.892058800000000,hemi
86956,13.121669597729195,-1.620400777301370,4.070365482849710,hemi
87019,11.430848557377137,-1.607505945901665,3.706218254098399,hemi
87082,10.383611000000000,-0.930501194678412,3.084777244766684,hemi
87144,10.854424505674597,-0.371258708139993,2.737835334741451,hemi
87207,10.906359581336801,-0.613188395409806,2.178888753972295,hemi
87270,9.406812546027702,-1.416582183606554,1.420011170239582,hemi
87332,8.932669604665806,-1.450545900000000,1.183249040227026,hemi
87395,8.732186393442658,-0.670406400914285,1.434940488650685,hemi
87458,8.718844877049190,-0.802171297414883,1.990624158921828,hemi
87520,9.001517895334322,-0.899254052332977,2.488292993064270,hemi
87583,8.740783022383315,-0.427857903735843,3.375240893411047,hemi
87646,8.985800457124844,-0.838302270611606,4.073749216015131,hemi
87708,9.670608094262228,-1.289474764754076,3.819947870302715,hemi
87771,10.153821000000001,-1.482662356084445,3.890362435245924,hemi
87834,10.182544999999999,-1.900550200000000,3.767589600000000,hemi
